	Kingdom	Phylum	Class	Order	Family	Genus	Species
ec5b60b55e609480729306b6d95deff3	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	ND	ND	ND
ed1485df5f07a03313e209c5f26d81bf	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	ND	ND	ND
eef5510c2db0c2bad3445a08412f45f9	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	ND	ND	ND
08a38d996a77119a37fa58c6c38606c8	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
3b5fdf9a05ab23cb128cb9e175a4ee7b	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
4d5e11f87b44dc396333f4f6b976b0b3	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
840ec0645e73c55442ccd4746a81c08d	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
90a7bbb8e9a78aa7fab414656ae53402	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
922b899d18d3159be3eed2b6545db22b	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
af911fd0f134b239a1e787c01a443085	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
b76ed77a0c26145624b6c4ba6893f4f3	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
dec16198f2af00f0032874390b6c694c	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
f403e4db95d5b2e1dbd06ab784b10ec1	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	ND	ND
10290b41248aecf1d526c19819f35709	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
33b3bbff166c2508195f30faa9e5f39a	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
4d9eea066dad9e1cda8ae6288464ca27	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
6bcdba1eee78814715a607f0d0b01008	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
78a06a8304855a5fa73dea416199c347	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
b22b60f0a67f4eb4883ae80896b84a7d	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
df37927ab0dc5c157b04a9af29f6d100	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
e8233d5db1414456fa4db1d3a9b92af7	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
f226aa435cd5dafdb9fd760be9785441	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
f2b7aa21e5584c74dce66644b8a60619	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	ND
81f8678ff4e2b6a0374aef1647a6d424	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	multivorum
039124d135b705abb9a7abafe5535783	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	ND
3aa94d58b85ab139306aee1d13d59de6	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	ND
8d9a772ba8139bd7b8424313310c7e28	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	ND
98d4b7bc8986e31200e397b915eb14f4	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	ND
aca0f7676516aa0c3405ac8cb1b4923c	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	ND
61bd4c156329ca5c01dc59fdf2728294	Bacteria	Bacteroidetes	VC2_1_Bac22	ND	ND	ND	ND
6a8d7cec7e891d356fddf75c04fa0244	Bacteria	Bacteroidetes	VC2_1_Bac22	ND	ND	ND	ND
9f6424ec8a2f4ac5c6e3d7ee1a4c5945	Bacteria	Bacteroidetes	VC2_1_Bac22	ND	ND	ND	ND
b6f4ff148c63c3f729a9ad459d3f00e8	Bacteria	Bacteroidetes	VC2_1_Bac22	ND	ND	ND	ND
bb5179c07029ce894d3a2c914b4b41c3	Bacteria	Bacteroidetes	VC2_1_Bac22	ND	ND	ND	ND
01ac55b864a572932bcee6512368b947	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
089b5c08828284ea7f1091631f6d69fa	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
0b33da83f7fe30c2e1f50481cf73fcae	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
3a71a77308136ccd9c66240d52203fba	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
3f8d370fb58ced8771087ed68f660135	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
4b179314a5d6db59b34e5553c5c2b3ac	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
52d18cf346f59b1b3b2861419c37cb3b	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
5753ce673fd0f56bb1bc6790da6366c3	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
57a3d1f6c7bf654ea76f0c1df580996e	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
688df93f8e6803695104cc97cfc81f12	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
6be66d4684a54750ed95ddca9a63c2d5	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
7386d8614dd05746d635f9e78230ed87	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
807c3debf121682d1c7295b560c8e6ef	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
95d17b2807cf6724c5e2ae88449241a7	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
98f428a4139ba7b2faf89e3e371c9ad1	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
9ac4c7a755b4cf3459b0bdd7e7a0d711	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
c4188a0e5aa5ff14ae055e455441ac0f	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
c5090efb3b55df1c519b15ea3ad9f6d5	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
ca1fd3559bd73bfc3b141dedf8845145	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
e5f131ba818f586bfbf4a499e675733b	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
e6796142bdfa9e15689a3c90bc574258	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
ebb80083f795f00de1096d48c1b695f9	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
eca4b078458273dfaf23a1751ed05c4b	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	ND	ND	ND
095a281d489d5dd6fef57cbed9bdef19	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
0ad6fe3e73d0df640bb3e2c57cc19ff8	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
0c7be25f151e97362278bfc7152d54a5	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
2eb35df10bd9226d57fecb6ca9226509	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
3072562b92e6c768ed2d2561f2d6741b	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
35b8c6c013b98a27b117df978302915d	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
45cb4df2b12f40a9ecd2ac890f0c40ab	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
5f0f94b0f0e7fd8bacfecb2800405854	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
6d5b950f5953019295af1e9cfa460fd5	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
6e7789e3c301bd59550d3d7ce007fb1a	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
704101fab9b3765953f897b899c83112	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
9870b2f1e4ef7e8c7045dedab4a77e02	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
9f45499d49965250b7b278c08cd8c6ef	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
a2287b2190fd4545833563b53737431e	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
a63abd0567ea0e315abcf1c1b01cc871	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
ac62d90108705ee09a3155d6366ccdc9	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
b6f62e82c1c7f67fcd306b3d244afa1c	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
b897fd94fd32b59e64b1af912f86f57f	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
c8b09cb832099185bfb7a6a269085d8c	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
d200b854f719db251d99dbc03dca988b	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
ec41acbb8b0e8f942c2475fdf9175723	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
f46827b060bfae3d71fe6eea3d1240c7	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
f928a47dfc5ed01a4d826f98754a6499	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	Candidatus	ND
006d7e668df44b84b9a076e0a8d655dc	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
0abb101ed4d01d60675c21de0e1c8272	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
1d3588aea7ea1937461762f2682081eb	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
274cb7f0bf82746c0cf9aa8cc68b621c	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
2d6d8bb64a1d47b64463f37924b9c181	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
3239ba5ff293dde37b9fe456564abcb2	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
4c69dd54e3b6c3d99af6096c290c1cb8	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
51afbba6a0725122f7a13ecb7ab683b4	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
610d0b81147b55919c721685fdd9d680	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
6d66124d3754d4d5eb1d16f2305ecf2a	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
6e561627c399597c564a844b59e13390	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
c95234c85209566598766440b9655df3	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
cd1d7ee1203d9de271ff7f6f9588d8f4	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
cea6db5e0a67f4b4370161e6d0f5712a	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
d7a8576f0df2c0a2466d61e717a23696	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
df7e25653c232ab5a42f24efb91ddca9	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
ec2eaa7af13c164181f3a9963cde8da5	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
f3454cceca47df6363c8b789a34728f8	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
f721657494f77b9b58217c5a366cb942	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
f7f6ccd4fbec4117b076a5b16b9f8d36	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Parachlamydiaceae	ND	ND
3bcb074935a4c2e512360ad2a96aae16	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	Candidatus	ND
52bef24b6e18eaec7c7db2d937d3125b	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	Candidatus	ND
54bcc5a574d56a91ad877f0681377fae	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	Candidatus	ND
dcd082c554b21dec818521da4cb72b2a	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	Candidatus	ND
ee43848cf2690cd3fde216dabc33ed59	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	Candidatus	ND
83566ec841dcb009ae4c5389182bddae	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Waddliaceae	ND	ND
13691005c0998feff2d0ae53122b1159	Bacteria	Chlamydiae	Chlamydiia	ND	ND	ND	ND
382ad4f0500ddd406451c18119001f6c	Bacteria	Chlamydiae	Chlamydiia	ND	ND	ND	ND
510e6860446950de453bb6b6556f3588	Bacteria	Chlamydiae	Chlamydiia	ND	ND	ND	ND
99f532997b571e1c752c1c56e5adee3a	Bacteria	Chlamydiae	Chlamydiia	ND	ND	ND	ND
abe0e471334dac06e154e39125f5776d	Bacteria	Chlamydiae	Chlamydiia	ND	ND	ND	ND
d6c3169777939f23ed68b961e1568d78	Bacteria	Chlamydiae	Chlamydiia	ND	ND	ND	ND
f01847950a1631160d1f2765b43c536a	Bacteria	Chlamydiae	Chlamydiia	ND	ND	ND	ND
0b1d5e47bba1129bb297aed7c4ca7685	Bacteria	Chlorobi	BSV26	A89	ND	ND	ND
40e6434f0df55a7884ed37cc9af9fe74	Bacteria	Chlorobi	BSV26	A89	ND	ND	ND
7217ebe477cb33405671ad87001f3373	Bacteria	Chlorobi	BSV26	A89	ND	ND	ND
d30c5b8a3e8aa68d79bbb0acd9cf7a76	Bacteria	Chlorobi	BSV26	A89	ND	ND	ND
dded218f25e339791f5349fd367f1d34	Bacteria	Chlorobi	BSV26	A89	ND	ND	ND
f2340839a168c7942db8bca8d95feacb	Bacteria	Chlorobi	BSV26	A89	ND	ND	ND
4d19873b01fd0a0217585c4c3dc1a63e	Bacteria	Chlorobi	BSV26	C20	ND	ND	ND
2c4e1009449c1bfc373f4f3b5d364a0d	Bacteria	Chlorobi	BSV26	ND	ND	ND	ND
6ad19d0d538341b0ebea752a7441803e	Bacteria	Chlorobi	BSV26	ND	ND	ND	ND
83a2dbaeb42bc97054354b31279a7da5	Bacteria	Chlorobi	BSV26	ND	ND	ND	ND
9d6fa6c785a6e7999c98f9a2845a8d9d	Bacteria	Chlorobi	BSV26	ND	ND	ND	ND
f48dd693f87b2bf1c576dda2ad0700bf	Bacteria	Chlorobi	BSV26	ND	ND	ND	ND
db87bb3a9aeda65fbd067812185763c6	Bacteria	Chlorobi	BSV26	PK329	ND	ND	ND
fe36875dc13b9921119eb7330d7ef5de	Bacteria	Chlorobi	BSV26	PK329	ND	ND	ND
1a290781a871fb350e0680994e366452	Bacteria	Chlorobi	ND	ND	ND	ND	ND
21a3dc0454be1b31575f4ece40f2bd25	Bacteria	Chlorobi	ND	ND	ND	ND	ND
2afe35e994d473def481077d808b3d1a	Bacteria	Chlorobi	ND	ND	ND	ND	ND
3bc2c287bee0deab0d5bf278dc17576b	Bacteria	Chlorobi	ND	ND	ND	ND	ND
68d3bebca8fdb556c74b7d021173158a	Bacteria	Chlorobi	ND	ND	ND	ND	ND
934de5ce72f65a953398b2c3b99a5745	Bacteria	Chlorobi	ND	ND	ND	ND	ND
b01f4bef8a591168834de4ff511d10b7	Bacteria	Chlorobi	ND	ND	ND	ND	ND
c997b4e45dd6fa67497f49a82050e733	Bacteria	Chlorobi	ND	ND	ND	ND	ND
0e4f6ebfdbed8baab9bbdb1e225d1676	Bacteria	Chlorobi	OPB56	ND	ND	ND	ND
2f7e034acbd5d57018da21503f6c0583	Bacteria	Chlorobi	OPB56	ND	ND	ND	ND
7e741b18bc8dbc600592193ac8f56e14	Bacteria	Chlorobi	OPB56	ND	ND	ND	ND
9a77a2bc0573ffab2bc9836873b57a50	Bacteria	Chlorobi	OPB56	ND	ND	ND	ND
af27dea3adaee466891937186c6b341e	Bacteria	Chlorobi	OPB56	ND	ND	ND	ND
1a99bba262aa4a73cb7ced3e524a6a7f	Bacteria	Chlorobi	SJA-28	ND	ND	ND	ND
50c4a85289528940b78f9b34743dc109	Bacteria	Chlorobi	SJA-28	ND	ND	ND	ND
5b7b6f8198bb8e427d657dc1a4a4c780	Bacteria	Chlorobi	SJA-28	ND	ND	ND	ND
8e5fcf717e0568d934e49c7f3de78955	Bacteria	Chlorobi	SJA-28	ND	ND	ND	ND
bf0dd573bc16de322ef5bb2ae524d2c8	Bacteria	Chlorobi	SJA-28	ND	ND	ND	ND
ca7b6c1ad3af906dbd90a4c7ff717eb0	Bacteria	Chlorobi	SJA-28	ND	ND	ND	ND
d53c70acb68e88a99359b7e36842d0c6	Bacteria	Chlorobi	SJA-28	ND	ND	ND	ND
ed83afd0e385180c66ddf619831aa57c	Bacteria	Chlorobi	SJA-28	ND	ND	ND	ND
fa6177e7af1bf0d648283d150d9d1f70	Bacteria	Chlorobi	SJA-28	ND	ND	ND	ND
131b2a232b1b6778dd65fa65b953f709	Bacteria	Chloroflexi	Anaerolineae	ND	ND	ND	ND
b29864f97ae351bc123c63b04c705b79	Bacteria	Chloroflexi	Anaerolineae	ND	ND	ND	ND
215a2134a2ac610a82dcd11d7b27f69b	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	ND	ND
6a131e3721d9ebbbf7ecef45792761b0	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	ND	ND
ad6e99fd5f31ce682e20a9c608232c92	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	ND	ND
30c58f30ba946c4c1259a87f45e76af4	Bacteria	Chloroflexi	C0119	ND	ND	ND	ND
3dc8d2f167ca0c78f5eee9a5aaf55b5c	Bacteria	Chloroflexi	C0119	ND	ND	ND	ND
8edb70d594db0315acd09d32b4329f79	Bacteria	Chloroflexi	C0119	ND	ND	ND	ND
a4b4f6faf87cbc31c60539d89d6dd050	Bacteria	Chloroflexi	C0119	ND	ND	ND	ND
dc9c4b50e1b8bcecb669766cea804f30	Bacteria	Chloroflexi	C0119	ND	ND	ND	ND
fbf76e6b1e6e7d55f4cd1769cd22db4d	Bacteria	Chloroflexi	C0119	ND	ND	ND	ND
133d7286afcf5b8a253d7809009dabc0	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	Kouleothrix	ND
8af2a1e8e9e0e7d30335318ace5e4025	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	Kouleothrix	ND
d8c98573761e5373f72dc26e23954b14	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	Kouleothrix	ND
e208dcfb0beb13629f6b93cc93eac44a	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	Kouleothrix	ND
06cc0229a45449e56248e79e3b1599a8	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
0d13ea410c7ce233aa47eca427e12b95	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
0e2ac4bcad6d1ec5085095a2f7b00ff6	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
15fc41c530254b395db184a380a1501d	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
1d4926a518898b740295dbcc17815c24	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
224fc4bddca5dc70caa1268d442f2715	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
3888b87a5f113404360b43dc66819ab1	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
3a10093e6c9c79045d5a0aae578cd2ff	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
3d5fb5bca6e6d376ea09d904e3013ab0	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
3d60789865f255a799cd10318483fa14	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
40d59c005361988dea13315a54485068	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
41ebfa730b7d18097f0a4ba61b3cb5bd	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
49cfa907d84a6cb0f59370890d826e1c	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
747385141f5ad61b5c9a98f22a2da77b	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
7f414ded3276e3f6305136deea3c046c	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
835b9fc56d196456e9899f45dd5d6894	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
88cd36f783c5ca65a5e5c1fa1e8d9931	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
8cee09becbdac38a0db12a090a670358	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
8d5bfc008eaa0f858550760845f73b16	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
a329c2b15258c2e7c65f11ee74d83b9a	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
a39f22d8fc8df9bc566fad1ec623b12f	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
b3d2526262011b975fefd245355fb0cc	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
bf65287763764654116fcd51abd7f0eb	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
c46c2a3623522870a3c8d6d8b6329c8d	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
c7a0b67e5925bbe7123d3d92f52311db	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
e7b922bb42d271a0d6dd2f4e0527779e	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
eabccaa340d50ac85cc72f109b90c230	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
f75c8aee15cfc5fe5086be60758a73eb	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	[Kouleothrixaceae]	ND	ND
08505ee82dae94fbdb09c2f29f586682	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	ND	ND	ND
1433e6f458764852fcb696f73db3b505	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	ND	ND	ND
22942bb0f059f80f5933d3cf14ce278c	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	ND	ND	ND
3ed9daf0bd2fce295ea1846315111a63	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	ND	ND	ND
8a41a2e77fc2d24ae609446b380143e2	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	ND	ND	ND
a7c4058e7632332221a97e5a07810ec3	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	ND	ND	ND
b43ad2dad198471292b931b795209752	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	ND	ND	ND
c123c27c09f9d1d1bf41447d7c0a69c3	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	ND	ND	ND
e4e90de698d366f573d269cdbba03970	Bacteria	Chloroflexi	Chloroflexi	[Roseiflexales]	ND	ND	ND
041c75981ff6ce6ca8a4fa511ed07d83	Bacteria	Chloroflexi	Chloroflexi	Chloroflexales	ND	ND	ND
303a8e6818303b269fb3a7f9dd997384	Bacteria	Chloroflexi	Chloroflexi	Herpetosiphonales	ND	ND	ND
4a6d7ccada425ca99dba53fc902f88fe	Bacteria	Chloroflexi	Chloroflexi	Herpetosiphonales	ND	ND	ND
4ec3a486695cb4db5751cbd22e41c0a6	Bacteria	Chloroflexi	Chloroflexi	Herpetosiphonales	ND	ND	ND
7a8a52e5a309d367fbf340353d7e47cb	Bacteria	Chloroflexi	Chloroflexi	Herpetosiphonales	ND	ND	ND
7e9ccc784657617606c00d562be348e9	Bacteria	Chloroflexi	Chloroflexi	Herpetosiphonales	ND	ND	ND
a06d30dc748fea3ec1cadb9dfc707a49	Bacteria	Chloroflexi	Chloroflexi	Herpetosiphonales	ND	ND	ND
cb3ea280a79371f0e40da0359723063d	Bacteria	Chloroflexi	Chloroflexi	Herpetosiphonales	ND	ND	ND
7db1a9d3769fe8230795b27a93cb0f35	Bacteria	Chloroflexi	Ktedonobacteria	JG30-KF-AS9	ND	ND	ND
cfd5684a74ab98cdfbd7bb470fdc99e1	Bacteria	Chloroflexi	Ktedonobacteria	JG30-KF-AS9	ND	ND	ND
db035380b233303e730b43541839a6d3	Bacteria	Chloroflexi	Ktedonobacteria	JG30-KF-AS9	ND	ND	ND
