	Kingdom	Phylum	Class	Order	Family	Genus	Species
ab1b5d49886a1273d306888a45f876ad	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
6ecbe3f71b606410a016010ed8538e99	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
9fdee57c1509d200cc260d82f10df88a	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
360d4a8bca3ec4d9e5f8517f4970d6d3	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ff98eb752febdd52b8ce46e2fc979296	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e28f17c9dd31b134a8ab9d27afda2bbf	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
a068e3887db96ca224fca3cfe7eb1db7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
463d9fa01c38255c6aaee9b775b284cc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
3e9af66eff34328ba622ad800f7d80f8	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
573fc0b1ae24edb799b30a4a85bdbec3	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
677f87b0a196d634655b59a9df9ec7fe	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
5e026dc4f620193bbfc4f944c2cbbe7f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
65b92beff7e147f19a6158508cd626c7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d034a996deb8e0b4b28e35aa01e9ae5c	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ffc70adac37bdc404b465b250c5de6b6	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
dfeb1456fc1ebe5d48d8ae026e058a49	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d490ae1a1e8784b0a1a3e2b2e438eaa8	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
fdcadd1243b779afac3b82d4cafa437d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
1a6df2057011e582a747c522b98e6cdb	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
1d4f13cd297c9e6562a2342d21c60527	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e04b489f6da2922290c3a5905ebb5f84	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
6aa5f24b859d7f0d9fd916bc5369244a	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
63a20187831a5e052172eaf6a34a4abc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
914fd859afe5f595851ad8adb84c9740	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d1c3eb778d4a312685628afea72dc183	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
10e61d19e7f0905e752783313c6076da	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b4ce9034528057fd799be612f144d62a	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ba6818545873ee1a29e1b86dcee7fb14	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
96cfcc3e358ab17ceb01cb29d50c2387	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
651b47bddde387eb11d0fa06729bf484	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
82812100479a0c56f2857007080049a7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ef15ce59b212ce64cf8cf58b86d28e49	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
308894d81c0da266c96c5053b1fefe67	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
33c6aece0a8c02b3436935183c9c2dab	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b77abf97407e90f1104c4d436eddffa7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
086db8a4b59957f9c04aade8c3748c42	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
965569e4095031686feb0f01089d570a	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f08a31947bb7b01b459f56ddd595999f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b37fed852f63cfafae517721e212c652	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
bc625092b63280d53a947edf34074a56	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
27505002913fccd21afc38dffdb69f3a	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
7df5af44f85544a3d0823cf1feda200c	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
2a5fc85a8ab1eebf7498746c36036cdb	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d550695b741dd3cad35711ac6a3b716e	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
6a4bbcab16e343ace947724aa5704025	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b75483d8dae01cd5439004440919d64d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
93b08eca4c530bc63a4f375a411d83ab	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b176e5d70d9641cf37bb34b5c925d03f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
80e6f9c5ee090063d24e89002f90d9f2	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
5ec8a0212e902bf743569abcf959abed	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
91ec3978aacd3c01fbe0f42de7bd7c17	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
8e1c59ed8af9945daaa79ae40c2d4543	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
5c161c464c9fc4c54f91a816a4ab656b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
abe1c7b197bfb4f1203d7c2beab34f57	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
183675650f2d94b344ebdee1cf1dec02	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b80305f19699181d82ec7a72ed8235cc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
5447a810b9141e6731933818faa0406b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f400883a1a0757726e8da9a5e060da04	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
eb9dca104ecea37669c5cfa3f58ad968	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
3dc699492d117e33f92b03cf393d76cc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f84fb554fddee8971f266d40f0d5c7ce	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c3f015d630b059341d2f1b1e966e5556	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
53a70ae569f0b99e19935bb90f7323a6	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
a4f4f40036ed72da165245bc19c92484	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
a6850f13df1f4f28050a84a88f13ff45	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
765186d07abb6abad5aa7514c633d387	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e30f9edc8766f00a867e73e4e073e1cc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
11239b3c1f0fbd61cdb963ed4f99b3c7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ad9345d71870577d6fdadfec2d00a5e7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
cef091da42341c982c86e65918daf72e	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
fb2f39867f4dbfdc8e7e607aa0d15ed8	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d5c663786769c0dd31e0a8129b4acc18	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
81e8667af9dba6138556024fb71fb321	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
5a60327293ce079f40962396527b009b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ef60d250d29293c2b16b0b5b70714a59	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e979eb9457cd453ca0da1bef38eb1bcc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
3bb16bc6171c54f0d85873fac59d4e46	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
8a0ee8d309f0fca23237b9bfde40e2b7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
768b1e9411a14999b3b32983e9d0db94	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0cde2223bd9300925127ac422e954b7c	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
be4d7cfdf8c51e83d65718fd65820b8f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
9f5b7973fe284bcc823586f5d1002efe	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
2345ffd97e5159771dc32bfbef967ce9	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
bac931c1db598d255cd68b557e62409b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
a822ff1dd48fd22bd7af59f797fec905	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
07247e7b4c68794bdb92c62574119a0d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
a5cccc3901f2d2e3560fa6ab46a5541d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e0bccf16296f5d986de7e38d3c48ffb9	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
05ab6f52a5a439a9b255d8532b54431b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
15502567fda38ddc8618184934038d39	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0bf6b8700b4cdb3d05ce95d6c5479935	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ec95f42e1c675c0d78c2342f9fa6c8bc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
7734a63b4f0739f389aed86d9b22595d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b82f54a03f5ee318b2dcc1642cff0f84	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d34ad482f3d4e032f44cbe936a0cdec3	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
71921a42dad03630b8eadb61dac98a66	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e716ba0928179fde65f83722bdca62be	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
82279912f88837fa5910b936ac8c7361	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d4e356eeaefa380944e3f77e3b2586c0	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
3b717f5cb40e8d804675a5d166e5c220	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
526753b35433677adbacddbf5e44667c	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
08bf81760b1de642825f95c0d821ce1b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
00acb2dd7331672e63245616b4e355dd	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
2721a438f354942f9397fc02927e4682	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c676236d1e0291ef47dfd61e73946f0b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
452be04374611149303965afdf3bbfb9	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ae4bc3b1afdb42fd741149a17509ce7d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
5ccbe240c2667128eae56a39219530e3	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b1a282bc266b545b08e4002fc58d7e3c	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e8b39b7de4915b735fb34ebe03494bf7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
3aacc052153d1dc3d22efaeb8fef27af	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b62013fae6f65dbd3510884affe231df	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
934ce05fca874b9cb952216eac46b993	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
fc7a930cb4198c1f757a7346d9273929	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e8b04403177f464f8cb638bbd7faac50	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
2065fc3d059abc19425a428a468004a8	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
7d8e742c1e6c504be1cde6bf46c0d3a9	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
a7414461725b96e26055970a013550fd	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
190d2793d37ff5e9605d613a89b8c60b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
5d9f605e9ffc99d3ee7c5c6596402ac5	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c6fcd3be77d56bcab5130f0e76f88deb	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
29dba1db3b01ec4e0aa1895af9af6f81	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f9239347841729315e94addcaf55e956	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
84a807496ab0f83f9619c7622980814c	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
bbbddfa923fb8be85de531fd2ca3c7a2	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
00d12084e26baabb09d2aad371a87266	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e62b7c7e615f153d34e96273c886ca2d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
83c7a666a5809add7928ceef96be3b61	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e022b4e4664f4f422287ab5d5ac99e31	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
4173ecd87374d9b7c1597b4292bcfc8e	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0414ec6cdbd9248a9128603f5c359882	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
27b48553d25305188b918622ea0a8bab	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
2f4cbe79055ef4cc97b324439ee29e45	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
81a9160be9c2b86f4a92622278408027	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
fbd5082a78b86d7b384ce0a7973535e2	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b1eb4e218db3bab970de26f55eaa541b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b0726c84593463d271c0ead9d38e70fc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
53a37745c5f3eff3b1cced9ef569de87	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
82b1d7c8b87e9c443707dd57e8ed0dfd	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d7501d9175ed9a26a89942c7c82bced8	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c29a36bc9b53fc6b02cbf7c82d39a601	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f200e3ca09b122b860b661ca9ea44386	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
eea0704db48bd9081f617f4b9af56ad1	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
5978f37a45c2fa049bb154117d8ceb12	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
4c0b36e0309825d539365b9f7e612258	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
7a7909755fdb22fdd8805dbb5727ff1f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d3abba1f81b257467779316ae9c261a6	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f1af23e8a9aa03ee5ba4348a06df9cf4	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
9b9df32b7a95c3abf5656c53221cf091	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
bb3f227ede4cfa65b940e8314cbad402	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
344a46cbfd828ea9133347b2c9a563c0	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
eacc6d232e1c7afce9b0fa497614ab9d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
72aacb76601fb5dd5654b1683473f821	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
eba1b36ec49fe845676341e6c15f6c28	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
8208acc2d54dcf537927e6a929cd97d1	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
aae92dd2fb22535a2921eae376417819	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
8656571fa157262e4b16a68d51b4162f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c2ce5b4a954fec8d380a1f31a046e060	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
fd64251142e79223c0d79819216df4a2	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
7d0c66afa7325d29bc7995be3933b8c3	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
91865a6489feae2dfb704da98426f64b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
a91e2a2a80efca6ae74a0c947267ec14	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c714985e8ccfc59b5f47b9fcb0ed6df5	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
bd952496dd04e7d0021e0b742c1127c3	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
872ad222b2ab3596dc875d41759dbc7b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
3d738b3d914fe8a95833682459cfcadc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b08ea01c9c264ea87ec7d0b14888611c	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
554a074598274d0816c0c4efc6f5eb26	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f4343000cde18d70ec5d6da4fe59e360	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
864fac3f7d820adf34c2448dae12dd6d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c19ad73db3f92e84c79fc231c95f95e5	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
1f46db771e0316dd9b451ef863ff9597	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d1ceed57778b92ff2d7c6f956150469b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
5ba447f77e6388354b4d811ddcf2d86e	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
33afd60e80373b2c2a1c06ef8374c8e7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c270ffb33921316b244eb15544b1e98c	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e70e6a56d49098fa936ff20284f56794	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
2253a4a52197c90fb70f8d4337eda7c4	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
cf8a7da9127bc3211f85c1861d06d042	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
2f68fd3fa4b124e4124d97375629e918	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0d31f26aeb337b9b6caf56bdd4181b8f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
eec62816043cdbeeb155fa5d3735bff3	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
bb415421899595797aa1e7927be90e07	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
2c645af400f21dfa753756990d32592f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
7c1ac25e615b306f2a547fbbae811cfe	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
fc67eed9373724df35c3eb5a2c0f82d0	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0cfde468a09dce5265b4afd94763c339	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
15fb8b3e303603e59413b1f20040b046	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
2bea4859898e3289f2c2fe0009138fd8	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
94e9957b466f8bb4f3a014baec182986	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
61c7d1430534136edc2c516762af7558	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
76e7bdce1eaebaddb4213721108d86af	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
961263d1f91f172a297350f2e7867452	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
71a14d8b8d5f361dd403f7c5eb79620f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
113e3f7d6115e34fe4fb14a7a17b9780	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
02fb4429d73cd30f779ba35f67d52d7a	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c1a117ad18fd7dd9c60c9f2a0df22a6a	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
6124510c03430581888bbf07954124b4	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
8f9b9c36d7702bd12d9553e252fc5541	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ce708843995176ac360af10b180a1cd2	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
640b6695a56935e3d18e714abeccb0c7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
62f5467b44fcba4d343678abbd4712a8	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
85ba4ab0b03e4c0fe0b6795830e92641	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ffcd67ed2643e2a8d88ca6c6e4bad1f2	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
ae021fd111dba3607ebf12a3ca32b335	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f05844086fe60d543477cefc80838ec5	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
bc71d8def34ab8f0cf7449cee12807f2	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b3990d7f4dc5ae7d9b2498849b70af66	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d8bcce7b59d4ab704e4090b1a61609b1	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
9e8696ad6f84d78b0f1f6cfdb5fcdf22	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
9d84fc6921d10c6de52aa40002380f42	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0d195e9da3dabfb870ef736118de25c8	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
8282d86a2020670d575b430ef97a0c18	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
20c72d6e82b52dcdbf1b78e0f218cd09	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
796295e5aa164baf4ec9898021e7d718	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f61524b2d8c1f4d8274ee6546d487d36	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
8d4a33d261a812f12a21e77abf78cb4e	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
aa99bd89198899a0265b1e5ed893c198	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0daf0a0dfea6f952d847421d1ec55fdf	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
1b40431cf9a9c08f2c765dd81a0febff	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0c2bc6053a1a0e28dfaf2b393a66adbc	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f49f97574f85bbbc76ffca7736a56c92	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
955b353bf368c70fde6e9ec7a2acb406	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
6fe1978fe547533804df8538960af458	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c657ad9c5253cc75cb1963f0f6c3e446	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
1a2b8e44577fbc02b5b3dc7d895b4e64	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
b7fedfe4ae55444555a8bb44d6c43839	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d079140123fafed8a60a11514dd2596d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
7ad18ee914636d0b97e7f2d5d1075078	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
76e776b6747e30798506d4ac50b83200	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
671456bc433a5c29fc76f93ac0802c0d	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0f2046a3d9345fa22f2ed5feedae1ef9	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
36e18c44a8f2add3da2ae4c110c8d5b0	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
0548624bc04ba6adb8d54dfcd728e5e0	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e40a31c866ff629dede60eae3cdae576	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
371ffba305f9daa99b5a0a183d5f50e9	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
44bcc772c84201b4aceb1554a02cfd7f	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
c20dc2f0994f7189f0282991fcd85645	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
4739afc58172d18d551ab15616f025fe	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
e7a62c219937d3ed8dfb28cadbe6e26b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
f29d4147028a1df16e2767db5a0dfea7	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
a8a7de349f41fa255383a15351541fac	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d1415f777ffaf495c3a06f89f52cd802	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
d3402d05596b61aa8ec9aca106bf87f9	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
4c11dac2c7091c3a52ddfb2c71fea69b	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
